antecedents,consequents,support,confidence,lift,conviction
"LUNCH BAG RED RETROSPOT, LUNCH BAG SPACEBOY DESIGN",LUNCH BAG  BLACK SKULL.,0.013929416946539668,0.55,9.614677574590953,2.0951017636587204
LUNCH BAG  BLACK SKULL.,"LUNCH BAG RED RETROSPOT, LUNCH BAG SPACEBOY DESIGN",0.013929416946539668,0.24350336862367658,9.614677574590951,1.2884046629482888
"JUMBO BAG RED RETROSPOT, JUMBO BAG PINK POLKADOT",JUMBO STORAGE BAG SUKI,0.012057479491273468,0.40555555555555556,9.591283275462963,1.6111114255590986
JUMBO STORAGE BAG SUKI,"JUMBO BAG RED RETROSPOT, JUMBO BAG PINK POLKADOT",0.012057479491273468,0.28515625,9.591283275462963,1.357316516583735
"LUNCH BAG RED RETROSPOT, LUNCH BAG SPACEBOY DESIGN",LUNCH BAG CARS BLUE,0.012663106315036062,0.5,9.57964135021097,1.8956119583769202
LUNCH BAG CARS BLUE,"LUNCH BAG RED RETROSPOT, LUNCH BAG SPACEBOY DESIGN",0.012663106315036062,0.24261603375527424,9.57964135021097,1.2868951955803505
"LUNCH BAG APPLE DESIGN, LUNCH BAG PINK POLKADOT",LUNCH BAG RED RETROSPOT,0.010515883939877773,0.6655052264808362,9.547844730309185,2.781202972159518
LUNCH BAG RED RETROSPOT,"LUNCH BAG APPLE DESIGN, LUNCH BAG PINK POLKADOT",0.010515883939877773,0.15086887835703003,9.547844730309185,1.1590655677463384
LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG WOODLAND,0.013654132026647581,0.4224872231686542,9.520639496789412,1.654723686212871
LUNCH BAG WOODLAND,LUNCH BAG DOLLY GIRL DESIGN,0.013654132026647581,0.3076923076923077,9.520639496789412,1.3977622394734106
JUMBO BAG STRAWBERRY,JUMBO BAG PINK POLKADOT,0.016076639321697957,0.45271317829457364,9.51693224231984,1.7402771783810411
JUMBO BAG PINK POLKADOT,JUMBO BAG STRAWBERRY,0.016076639321697957,0.3379629629629629,9.516932242319838,1.4568493775673206
"LUNCH BAG CARS BLUE, LUNCH BAG RED RETROSPOT",LUNCH BAG SPACEBOY DESIGN,0.012663106315036062,0.512249443207127,9.513278769909046,1.939832269778216
LUNCH BAG SPACEBOY DESIGN,"LUNCH BAG CARS BLUE, LUNCH BAG RED RETROSPOT",0.012663106315036062,0.23517382413087934,9.513278769909046,1.2751647955634082
"LUNCH BAG CARS BLUE, LUNCH BAG WOODLAND",LUNCH BAG  BLACK SKULL.,0.01057094092385619,0.5439093484419263,9.508205481954482,2.067123696628495
LUNCH BAG  BLACK SKULL.,"LUNCH BAG CARS BLUE, LUNCH BAG WOODLAND",0.01057094092385619,0.18479307025986524,9.508205481954482,1.2028416944004576
"LUNCH BAG APPLE DESIGN, LUNCH BAG SUKI DESIGN",LUNCH BAG SPACEBOY DESIGN,0.010020371084072015,0.5112359550561798,9.49445669906482,1.9358098850701282
LUNCH BAG SPACEBOY DESIGN,"LUNCH BAG APPLE DESIGN, LUNCH BAG SUKI DESIGN",0.010020371084072015,0.18609406952965235,9.49445669906482,1.2045614572891987
"LUNCH BAG PINK POLKADOT, LUNCH BAG  BLACK SKULL.",LUNCH BAG RED RETROSPOT,0.016572152177503716,0.6615384615384615,9.49093449993924,2.748607308564364
LUNCH BAG RED RETROSPOT,"LUNCH BAG PINK POLKADOT, LUNCH BAG  BLACK SKULL.",0.016572152177503716,0.23775671406003163,9.49093449993924,1.279052358050686
"LUNCH BAG WOODLAND, LUNCH BAG RED RETROSPOT",LUNCH BAG APPLE DESIGN,0.010460826955899356,0.4449648711943794,9.485794548713043,1.7171732025346658
LUNCH BAG APPLE DESIGN,"LUNCH BAG WOODLAND, LUNCH BAG RED RETROSPOT",0.010460826955899356,0.22300469483568075,9.485794548713043,1.2567523398802352
JUMBO BAG APPLES,JUMBO BAG VINTAGE LEAF,0.015195727578043276,0.39148936170212767,9.468204096665438,1.5754074698081746
JUMBO BAG VINTAGE LEAF,JUMBO BAG APPLES,0.015195727578043276,0.36750998668442075,9.468204096665438,1.5196837990478038
JUMBO BAG APPLES,JUMBO BAG ALPHABET,0.01481032869019435,0.3815602836879432,9.46759485331163,1.5518057175415088
JUMBO BAG ALPHABET,JUMBO BAG APPLES,0.01481032869019435,0.36748633879781417,9.46759485331163,1.5196269823932997
"LUNCH BAG  BLACK SKULL., LUNCH BAG WOODLAND",LUNCH BAG RED RETROSPOT,0.012442878379122392,0.6588921282798834,9.45296818795223,2.7272834648818796
LUNCH BAG RED RETROSPOT,"LUNCH BAG  BLACK SKULL., LUNCH BAG WOODLAND",0.012442878379122392,0.17851500789889418,9.45296818795223,1.1943193897992115
"LUNCH BAG SUKI DESIGN, LUNCH BAG RED RETROSPOT",LUNCH BAG SPACEBOY DESIGN,0.012552992347079227,0.5089285714285714,9.45160495179667,1.9267141491443642
LUNCH BAG SPACEBOY DESIGN,"LUNCH BAG SUKI DESIGN, LUNCH BAG RED RETROSPOT",0.012552992347079227,0.2331288343558282,9.45160495179667,1.2718361504156803
JUMBO BAG PINK VINTAGE PAISLEY,JUMBO BAG STRAWBERRY,0.010846225843748279,0.33277027027027023,9.37070762623088,1.4455114968042555
JUMBO BAG STRAWBERRY,JUMBO BAG PINK VINTAGE PAISLEY,0.010846225843748279,0.30542635658914724,9.37070762623088,1.3928058956198237
"LUNCH BAG APPLE DESIGN, LUNCH BAG RED RETROSPOT",LUNCH BAG SPACEBOY DESIGN,0.01062599790783461,0.5026041666666667,9.334150796693935,1.9022159138897243
LUNCH BAG SPACEBOY DESIGN,"LUNCH BAG APPLE DESIGN, LUNCH BAG RED RETROSPOT",0.01062599790783461,0.19734151329243355,9.334150796693935,1.2195200503859074
"LUNCH BAG PINK POLKADOT, LUNCH BAG CARS BLUE",LUNCH BAG RED RETROSPOT,0.015030556626108022,0.6484560570071258,9.303244362891332,2.646320259035669
LUNCH BAG RED RETROSPOT,"LUNCH BAG PINK POLKADOT, LUNCH BAG CARS BLUE",0.015030556626108022,0.2156398104265403,9.303244362891332,1.2453730094031006
"JUMBO BAG RED RETROSPOT, LUNCH BAG RED RETROSPOT",JUMBO BAG PINK POLKADOT,0.010185542036007267,0.44152744630071594,9.281785887916556,1.7054209012310646
JUMBO BAG PINK POLKADOT,"JUMBO BAG RED RETROSPOT, LUNCH BAG RED RETROSPOT",0.010185542036007267,0.21412037037037035,9.281785887916556,1.2431052884949472
JUMBO STORAGE BAG SKULLS,JUMBO BAG PINK POLKADOT,0.011396795683532456,0.44136460554371004,9.278362651030562,1.7049237754969524
JUMBO BAG PINK POLKADOT,JUMBO STORAGE BAG SKULLS,0.011396795683532456,0.23958333333333331,9.27836265103056,1.2811111555254207
"LUNCH BAG APPLE DESIGN, LUNCH BAG WOODLAND",LUNCH BAG RED RETROSPOT,0.010460826955899356,0.6462585034013606,9.271716585528369,2.629880483993241
LUNCH BAG RED RETROSPOT,"LUNCH BAG APPLE DESIGN, LUNCH BAG WOODLAND",0.010460826955899356,0.1500789889415482,9.271716585528369,1.1575349166684916
LUNCH BAG SPACEBOY DESIGN,LUNCH BAG WOODLAND,0.0221329075593239,0.4110429447852761,9.262745665179864,1.6225700370717029
LUNCH BAG WOODLAND,LUNCH BAG SPACEBOY DESIGN,0.0221329075593239,0.4987593052109181,9.262745665179862,1.88762460731015
"LUNCH BAG WOODLAND, LUNCH BAG RED RETROSPOT",LUNCH BAG  BLACK SKULL.,0.012442878379122392,0.5292740046838408,9.252361642995766,2.002854745706583
LUNCH BAG  BLACK SKULL.,"LUNCH BAG WOODLAND, LUNCH BAG RED RETROSPOT",0.012442878379122392,0.21751684311838307,9.252361642995766,1.24793825816362
"LUNCH BAG  BLACK SKULL., LUNCH BAG RED RETROSPOT",LUNCH BAG SPACEBOY DESIGN,0.013929416946539668,0.4980314960629921,9.249229103263932,1.8848877215368887
LUNCH BAG SPACEBOY DESIGN,"LUNCH BAG  BLACK SKULL., LUNCH BAG RED RETROSPOT",0.013929416946539668,0.25869120654396727,9.249229103263932,1.3112363710233195
PACK OF 60 DINOSAUR CAKE CASES,PACK OF 72 RETROSPOT CAKE CASES,0.014149644882453339,0.503921568627451,9.22653976913346,1.9057137180460035
PACK OF 72 RETROSPOT CAKE CASES,PACK OF 60 DINOSAUR CAKE CASES,0.014149644882453339,0.25907258064516125,9.226539769133458,1.31176268117774
CHARLOTTE BAG APPLES DESIGN,LUNCH BAG APPLE DESIGN,0.010020371084072015,0.4323040380047506,9.215889955728034,1.6788765703046586
LUNCH BAG APPLE DESIGN,CHARLOTTE BAG APPLES DESIGN,0.010020371084072015,0.21361502347417843,9.215889955728034,1.2421664183624082
CHOCOLATE HOT WATER BOTTLE,HOT WATER BOTTLE KEEP CALM,0.013378847106755493,0.35840707964601776,9.1945590220489,1.4978651179833196
HOT WATER BOTTLE KEEP CALM,CHOCOLATE HOT WATER BOTTLE,0.013378847106755493,0.3432203389830509,9.1945590220489,1.4657447877908474
PACK OF 60 PINK PAISLEY CAKE CASES,PACK OF 72 RETROSPOT CAKE CASES,0.01789351979298574,0.5015432098765432,9.182993267124651,1.8966207114146423
PACK OF 72 RETROSPOT CAKE CASES,PACK OF 60 PINK PAISLEY CAKE CASES,0.01789351979298574,0.32762096774193544,9.182993267124651,1.4341956368619633
60 TEATIME FAIRY CAKE CASES,PACK OF 72 RETROSPOT CAKE CASES,0.017342949953201563,0.5,9.154737903225806,1.8907669437868193
PACK OF 72 RETROSPOT CAKE CASES,60 TEATIME FAIRY CAKE CASES,0.017342949953201563,0.31754032258064513,9.154737903225806,1.4144632013188303
LUNCH BAG  BLACK SKULL.,"LUNCH BAG APPLE DESIGN, LUNCH BAG RED RETROSPOT",0.01106645377966195,0.19345524542829642,9.150332350818095,1.2136438958952587
"LUNCH BAG APPLE DESIGN, LUNCH BAG RED RETROSPOT",LUNCH BAG  BLACK SKULL.,0.01106645377966195,0.5234375,9.150332350818093,1.9783255997826603
"LUNCH BAG CARS BLUE, LUNCH BAG WOODLAND",LUNCH BAG RED RETROSPOT,0.012387821395143973,0.6373937677053824,9.14453633715076,2.5655870622969768
LUNCH BAG RED RETROSPOT,"LUNCH BAG CARS BLUE, LUNCH BAG WOODLAND",0.012387821395143973,0.17772511848341233,9.14453633715076,1.1925025398405504
JUMBO BAG RED RETROSPOT,"JUMBO BAG STRAWBERRY, JUMBO BAG PINK POLKADOT",0.01271816329901448,0.14685314685314685,9.134567487307214,1.1532872178442393
"JUMBO BAG STRAWBERRY, JUMBO BAG PINK POLKADOT",JUMBO BAG RED RETROSPOT,0.01271816329901448,0.7910958904109588,9.134567487307212,4.372318792573263
"LUNCH BAG APPLE DESIGN, LUNCH BAG  BLACK SKULL.",LUNCH BAG RED RETROSPOT,0.01106645377966195,0.6360759493670887,9.125629911812348,2.5562967236306973
LUNCH BAG RED RETROSPOT,"LUNCH BAG APPLE DESIGN, LUNCH BAG  BLACK SKULL.",0.01106645377966195,0.15876777251184834,9.125629911812347,1.1680508199225637
PACK OF 72 SKULL CAKE CASES,PACK OF 72 RETROSPOT CAKE CASES,0.01343390409073391,0.4979591836734694,9.117371626069783,1.8830808992998809
PACK OF 72 RETROSPOT CAKE CASES,PACK OF 72 SKULL CAKE CASES,0.01343390409073391,0.24596774193548387,9.117371626069783,1.2904250016414047
"LUNCH BAG WOODLAND, LUNCH BAG SPACEBOY DESIGN",LUNCH BAG RED RETROSPOT,0.014039530914496504,0.6343283582089553,9.100557638348544,2.5440798573462313
LUNCH BAG RED RETROSPOT,"LUNCH BAG WOODLAND, LUNCH BAG SPACEBOY DESIGN",0.014039530914496504,0.20142180094786732,9.100557638348542,1.2245101276260097
"LUNCH BAG DOLLY GIRL DESIGN, LUNCH BAG SPACEBOY DESIGN",LUNCH BAG  BLACK SKULL.,0.010020371084072015,0.5185185185185186,9.064342494563862,1.9581143406502657
LUNCH BAG  BLACK SKULL.,"LUNCH BAG DOLLY GIRL DESIGN, LUNCH BAG SPACEBOY DESIGN",0.010020371084072015,0.1751684311838306,9.064342494563862,1.1889397007816744
"LUNCH BAG PINK POLKADOT, LUNCH BAG  BLACK SKULL.",LUNCH BAG SPACEBOY DESIGN,0.012222650443208721,0.4879120879120879,9.061295759455268,1.847640312014781
LUNCH BAG SPACEBOY DESIGN,"LUNCH BAG PINK POLKADOT, LUNCH BAG  BLACK SKULL.",0.012222650443208721,0.22699386503067484,9.061295759455268,1.2612436411368306
"LUNCH BAG APPLE DESIGN, LUNCH BAG SPACEBOY DESIGN",LUNCH BAG RED RETROSPOT,0.01062599790783461,0.6307189542483661,9.048774380737026,2.5192136693336016
LUNCH BAG RED RETROSPOT,"LUNCH BAG APPLE DESIGN, LUNCH BAG SPACEBOY DESIGN",0.01062599790783461,0.1524486571879937,9.048774380737026,1.159991747096642
"JUMBO BAG PINK POLKADOT, JUMBO STORAGE BAG SUKI",JUMBO BAG RED RETROSPOT,0.012057479491273468,0.7821428571428571,9.031189265280174,4.192634458631897
JUMBO BAG RED RETROSPOT,"JUMBO BAG PINK POLKADOT, JUMBO STORAGE BAG SUKI",0.012057479491273468,0.13922441195168467,9.031189265280174,1.1438336055956764
SET OF TEA COFFEE SUGAR TINS PANTRY,SET OF 3 CAKE TINS PANTRY DESIGN,0.011176567747618785,0.5516304347826086,9.0101291249609,2.0937563711775016
SET OF 3 CAKE TINS PANTRY DESIGN,SET OF TEA COFFEE SUGAR TINS PANTRY,0.011176567747618785,0.18255395683453235,9.0101291249609,1.1985366350322197
"LUNCH BAG WOODLAND, LUNCH BAG SPACEBOY DESIGN",LUNCH BAG  BLACK SKULL.,0.011396795683532456,0.5149253731343284,9.001529886659101,1.943609789978782
LUNCH BAG  BLACK SKULL.,"LUNCH BAG WOODLAND, LUNCH BAG SPACEBOY DESIGN",0.011396795683532456,0.19923002887391722,9.001529886659101,1.221158544526277
"LUNCH BAG PINK POLKADOT, LUNCH BAG RED RETROSPOT",LUNCH BAG SPACEBOY DESIGN,0.013599075042669162,0.484313725490196,8.99446850314768,1.834747823312718
LUNCH BAG SPACEBOY DESIGN,"LUNCH BAG PINK POLKADOT, LUNCH BAG RED RETROSPOT",0.013599075042669162,0.2525562372188139,8.99446850314768,1.300326508250677
JUMBO BAG RED RETROSPOT,"JUMBO BAG PINK POLKADOT, LUNCH BAG RED RETROSPOT",0.010185542036007267,0.11760966306420852,8.975396261492518,1.1184352281556655
"JUMBO BAG PINK POLKADOT, LUNCH BAG RED RETROSPOT",JUMBO BAG RED RETROSPOT,0.010185542036007267,0.7773109243697478,8.975396261492516,4.101662201510637
JUMBO BAG SPACEBOY DESIGN,JUMBO BAG PINK POLKADOT,0.01106645377966195,0.4258474576271187,8.952161311205273,1.658846204714869
JUMBO BAG PINK POLKADOT,JUMBO BAG SPACEBOY DESIGN,0.01106645377966195,0.23263888888888887,8.952161311205273,1.2693021440086416
LUNCH BAG APPLE DESIGN,"LUNCH BAG RED RETROSPOT, LUNCH BAG SPACEBOY DESIGN",0.01062599790783461,0.22652582159624415,8.944322820983876,1.260124532381151
"LUNCH BAG RED RETROSPOT, LUNCH BAG SPACEBOY DESIGN",LUNCH BAG APPLE DESIGN,0.01062599790783461,0.41956521739130437,8.944322820983874,1.6420302128808186
LUNCH BAG DOILEY PATTERN,LUNCH BAG APPLE DESIGN,0.01057094092385619,0.4192139737991266,8.936834983701335,1.6410371576687135
LUNCH BAG APPLE DESIGN,LUNCH BAG DOILEY PATTERN,0.01057094092385619,0.22535211267605632,8.936834983701333,1.2583573999089057
JUMBO BAG PINK VINTAGE PAISLEY,JUMBO BAG PINK POLKADOT,0.013819302978582833,0.42398648648648646,8.913039993118117,1.6534868427532172
JUMBO BAG PINK POLKADOT,JUMBO BAG PINK VINTAGE PAISLEY,0.013819302978582833,0.29050925925925924,8.913039993118117,1.3635220446636984
LUNCH BAG ALPHABET DESIGN,JUMBO BAG ALPHABET,0.012442878379122392,0.3581616481774961,8.887008218371395,1.4952336285339278
JUMBO BAG ALPHABET,LUNCH BAG ALPHABET DESIGN,0.012442878379122392,0.3087431693989071,8.887008218371395,1.3963826473443492
"JUMBO BAG PINK POLKADOT, JUMBO SHOPPER VINTAGE RED PAISLEY",JUMBO BAG RED RETROSPOT,0.010295656003964104,0.7695473251028807,8.88575210797433,3.9634834553763154
JUMBO BAG RED RETROSPOT,"JUMBO BAG PINK POLKADOT, JUMBO SHOPPER VINTAGE RED PAISLEY",0.010295656003964104,0.11888111888111888,8.88575210797433,1.1197367052677298
LUNCH BAG RED RETROSPOT,"LUNCH BAG  BLACK SKULL., LUNCH BAG CARS BLUE",0.014204701866431756,0.20379146919431282,8.876413561094255,1.2271172687541128
"LUNCH BAG  BLACK SKULL., LUNCH BAG CARS BLUE",LUNCH BAG RED RETROSPOT,0.014204701866431756,0.6187050359712231,8.876413561094253,2.4398377792713575
JUMBO  BAG BAROQUE BLACK WHITE,JUMBO BAG STRAWBERRY,0.011121510763640367,0.31513260530421217,8.874036449830086,1.4082846589044262
JUMBO BAG STRAWBERRY,JUMBO  BAG BAROQUE BLACK WHITE,0.011121510763640367,0.3131782945736434,8.874036449830085,1.4045981157089011
JUMBO  BAG BAROQUE BLACK WHITE,JUMBO STORAGE BAG SUKI,0.013213676154820239,0.3744149765990639,8.854816692667706,1.5309129862125501
JUMBO STORAGE BAG SUKI,JUMBO  BAG BAROQUE BLACK WHITE,0.013213676154820239,0.3125,8.854816692667706,1.4032123247561226
"LUNCH BAG SUKI DESIGN, LUNCH BAG  BLACK SKULL.",LUNCH BAG RED RETROSPOT,0.013764245994604416,0.6157635467980296,8.834212717608699,2.421159810660444
LUNCH BAG RED RETROSPOT,"LUNCH BAG SUKI DESIGN, LUNCH BAG  BLACK SKULL.",0.013764245994604416,0.19747235387045817,8.834212717608699,1.218209577227391
JUMBO BAG SCANDINAVIAN BLUE PAISLEY,JUMBO BAG PINK POLKADOT,0.010295656003964104,0.42022471910112363,8.8339601539742,1.6427584914727833
JUMBO BAG PINK POLKADOT,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,0.010295656003964104,0.2164351851851852,8.8339601539742,1.2449507988182837
LUNCH BAG APPLE DESIGN,JUMBO BAG APPLES,0.016076639321697957,0.3427230046948357,8.829614091166384,1.4623740571491495
JUMBO BAG APPLES,LUNCH BAG APPLE DESIGN,0.016076639321697957,0.4141843971631205,8.829614091166382,1.6269478741005414
LUNCH BAG PINK POLKADOT,LUNCH BAG CARS BLUE,0.023178990254913837,0.4606126914660832,8.825008771200917,1.7571899898138998
LUNCH BAG CARS BLUE,LUNCH BAG PINK POLKADOT,0.023178990254913837,0.44409282700421937,8.825008771200915,1.7083390227291317
LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG SUKI DESIGN,0.013984473930518087,0.4327086882453152,8.810860879596031,1.676192020903798
LUNCH BAG SUKI DESIGN,LUNCH BAG DOLLY GIRL DESIGN,0.013984473930518087,0.28475336322869954,8.810860879596031,1.3529340798761202
"LUNCH BAG  BLACK SKULL., LUNCH BAG SPACEBOY DESIGN",LUNCH BAG RED RETROSPOT,0.013929416946539668,0.612590799031477,8.78869406225017,2.4013313466938278
LUNCH BAG RED RETROSPOT,"LUNCH BAG  BLACK SKULL., LUNCH BAG SPACEBOY DESIGN",0.013929416946539668,0.19984202211690363,8.78869406225017,1.2213356519950764
JUMBO BAG VINTAGE LEAF,JUMBO BAG VINTAGE DOILY,0.012112536475251885,0.2929427430093209,8.76559973851449,1.3670468709125243
JUMBO BAG VINTAGE DOILY,JUMBO BAG VINTAGE LEAF,0.012112536475251885,0.36243822075782534,8.765599738514489,1.5036224507869522
"LUNCH BAG SUKI DESIGN, LUNCH BAG CARS BLUE",LUNCH BAG RED RETROSPOT,0.01293839123492815,0.6088082901554404,8.73442730971032,2.3781124059427996
LUNCH BAG RED RETROSPOT,"LUNCH BAG SUKI DESIGN, LUNCH BAG CARS BLUE",0.01293839123492815,0.18562401263823067,8.73442730971032,1.2018379954387612
LUNCH BAG VINTAGE LEAF DESIGN,LUNCH BAG SUKI DESIGN,0.01387435996256125,0.4285714285714286,8.726617552850737,1.66405604800969
LUNCH BAG SUKI DESIGN,LUNCH BAG VINTAGE LEAF DESIGN,0.01387435996256125,0.2825112107623318,8.726617552850737,1.3486294252050872
"JUMBO BAG RED RETROSPOT, LUNCH BAG RED RETROSPOT",LUNCH BAG PINK POLKADOT,0.01013048505202885,0.4391408114558472,8.726602361567345,1.693255519462644
LUNCH BAG PINK POLKADOT,"JUMBO BAG RED RETROSPOT, LUNCH BAG RED RETROSPOT",0.01013048505202885,0.20131291028446388,8.726602361567345,1.223171297361262
LARGE WHITE HEART OF WICKER,HEART OF WICKER LARGE,0.01057094092385619,0.38095238095238093,8.714405661508936,1.5447676807033741
HEART OF WICKER LARGE,LARGE WHITE HEART OF WICKER,0.01057094092385619,0.24181360201511332,8.714405661508936,1.282338067075503
"LUNCH BAG APPLE DESIGN, LUNCH BAG SUKI DESIGN",LUNCH BAG RED RETROSPOT,0.011892308539338215,0.6067415730337079,8.704776612173173,2.3656145539204507
LUNCH BAG RED RETROSPOT,"LUNCH BAG APPLE DESIGN, LUNCH BAG SUKI DESIGN",0.011892308539338215,0.17061611374407584,8.704776612173173,1.1820819405227267
LUNCH BAG PINK POLKADOT,LUNCH BAG  BLACK SKULL.,0.025050927710180037,0.4978118161925602,8.702363828205458,1.877375501945167
LUNCH BAG  BLACK SKULL.,LUNCH BAG PINK POLKADOT,0.025050927710180037,0.4379210779595765,8.702363828205458,1.6895810880014241
LUNCH BAG RED RETROSPOT,"LUNCH BAG SUKI DESIGN, LUNCH BAG SPACEBOY DESIGN",0.012552992347079227,0.18009478672985785,8.699631945144702,1.1944046191854814
"LUNCH BAG SUKI DESIGN, LUNCH BAG SPACEBOY DESIGN",LUNCH BAG RED RETROSPOT,0.012552992347079227,0.6063829787234042,8.6996319451447,2.363459423746821
"LUNCH BAG DOLLY GIRL DESIGN, LUNCH BAG SPACEBOY DESIGN",LUNCH BAG RED RETROSPOT,0.01156196663546771,0.5982905982905984,8.583532493485102,2.3158478599818904
LUNCH BAG RED RETROSPOT,"LUNCH BAG DOLLY GIRL DESIGN, LUNCH BAG SPACEBOY DESIGN",0.01156196663546771,0.16587677725118485,8.583532493485102,1.1756955949407637
JUMBO BAG RED RETROSPOT,"JUMBO SHOPPER VINTAGE RED PAISLEY, JUMBO STORAGE BAG SUKI",0.010185542036007267,0.11760966306420852,8.578892812189636,1.117748880177439
"JUMBO SHOPPER VINTAGE RED PAISLEY, JUMBO STORAGE BAG SUKI",JUMBO BAG RED RETROSPOT,0.010185542036007267,0.7429718875502007,8.578892812189634,3.5536788388482066
JUMBO  BAG BAROQUE BLACK WHITE,JUMBO SHOPPER VINTAGE RED PAISLEY,0.012993448218906568,0.36817472698907955,8.551352386576282,1.5145729039432356
JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO  BAG BAROQUE BLACK WHITE,0.012993448218906568,0.30179028132992325,8.55135238657628,1.381688692485367
"LUNCH BAG CARS BLUE, LUNCH BAG SPACEBOY DESIGN",LUNCH BAG RED RETROSPOT,0.012663106315036062,0.5958549222797926,8.548588430780311,2.3018908544702734
LUNCH BAG RED RETROSPOT,"LUNCH BAG CARS BLUE, LUNCH BAG SPACEBOY DESIGN",0.012663106315036062,0.18167456556082148,8.548588430780311,1.1960376190128985
JUMBO BAG PINK POLKADOT,JUMBO BAG WOODLAND ANIMALS,0.010846225843748279,0.22800925925925924,8.538829228713249,1.2607630006502006
JUMBO BAG WOODLAND ANIMALS,JUMBO BAG PINK POLKADOT,0.010846225843748279,0.4061855670103092,8.538829228713247,1.6039198660891798
LUNCH BAG APPLE DESIGN,LUNCH BAG SUKI DESIGN,0.019600286296316688,0.4178403755868545,8.508110697067307,1.6333822038067465
LUNCH BAG SUKI DESIGN,LUNCH BAG APPLE DESIGN,0.019600286296316688,0.3991031390134529,8.508110697067307,1.586114875164452
LUNCH BAG APPLE DESIGN,"LUNCH BAG  BLACK SKULL., LUNCH BAG RED RETROSPOT",0.01106645377966195,0.2359154929577465,8.434907674392814,1.2721512387440816
"LUNCH BAG  BLACK SKULL., LUNCH BAG RED RETROSPOT",LUNCH BAG APPLE DESIGN,0.01106645377966195,0.39566929133858264,8.434907674392813,1.5771024639166031
LUNCH BAG WOODLAND,LUNCH BAG CARS BLUE,0.019435115344381436,0.43796526054590573,8.39110023976296,1.6863832653993351
LUNCH BAG CARS BLUE,LUNCH BAG WOODLAND,0.019435115344381436,0.37236286919831224,8.39110023976296,1.522574149959494
"JUMBO BAG PINK VINTAGE PAISLEY, JUMBO BAG PINK POLKADOT",JUMBO BAG RED RETROSPOT,0.010020371084072015,0.7250996015936255,8.372526423232689,3.322641107459264
JUMBO BAG RED RETROSPOT,"JUMBO BAG PINK VINTAGE PAISLEY, JUMBO BAG PINK POLKADOT",0.010020371084072015,0.11570247933884298,8.372526423232689,1.115213685416743
LUNCH BAG VINTAGE LEAF DESIGN,JUMBO BAG VINTAGE LEAF,0.011121510763640367,0.3435374149659864,8.308482114550214,1.4603303019661622
JUMBO BAG VINTAGE LEAF,LUNCH BAG VINTAGE LEAF DESIGN,0.011121510763640367,0.26897470039946736,8.308482114550214,1.3236566421838587
WOOD 2 DRAWER CABINET WHITE FINISH,WOODEN FRAME ANTIQUE WHITE,0.010185542036007267,0.36561264822134387,8.300778162055336,1.5068938719175593
WOODEN FRAME ANTIQUE WHITE,WOOD 2 DRAWER CABINET WHITE FINISH,0.010185542036007267,0.23124999999999998,8.300778162055336,1.2645738746106285
LUNCH BAG SUKI DESIGN,LUNCH BAG CARS BLUE,0.02125199581566922,0.43273542600896864,8.290900361393351,1.6708358368302498
LUNCH BAG CARS BLUE,LUNCH BAG SUKI DESIGN,0.02125199581566922,0.40717299578059074,8.290900361393351,1.603990984761755
JUMBO BAG VINTAGE LEAF,JUMBO BAG ALPHABET,0.013709189010625998,0.33155792276964047,8.226894195717186,1.4357239324374034
JUMBO BAG ALPHABET,JUMBO BAG VINTAGE LEAF,0.013709189010625998,0.3401639344262295,8.226894195717184,1.4528642113531605
WOOD 2 DRAWER CABINET WHITE FINISH,WOODEN PICTURE FRAME WHITE FINISH,0.010901282827726698,0.39130434782608703,8.169265367316344,1.5641649821851331
WOODEN PICTURE FRAME WHITE FINISH,WOOD 2 DRAWER CABINET WHITE FINISH,0.010901282827726698,0.22758620689655173,8.169265367316342,1.2585756168348528
LUNCH BAG ALPHABET DESIGN,LUNCH BAG SUKI DESIGN,0.013929416946539668,0.4009508716323296,8.16420479984081,1.5873308636343375
LUNCH BAG SUKI DESIGN,LUNCH BAG ALPHABET DESIGN,0.013929416946539668,0.2836322869955157,8.16420479984081,1.347435158769608
72 SWEETHEART FAIRY CAKE CASES,PACK OF 72 RETROSPOT CAKE CASES,0.011782194571381379,0.4458333333333333,8.162974630376343,1.7059551372512654
PACK OF 72 RETROSPOT CAKE CASES,72 SWEETHEART FAIRY CAKE CASES,0.011782194571381379,0.21572580645161288,8.162974630376343,1.2413676947414354
JUMBO  BAG BAROQUE BLACK WHITE,JUMBO BAG PINK POLKADOT,0.013654132026647581,0.3868954758190328,8.13331311030219,1.5534557783845724
JUMBO BAG PINK POLKADOT,JUMBO  BAG BAROQUE BLACK WHITE,0.013654132026647581,0.28703703703703703,8.13331311030219,1.3530975988719753
"JUMBO BAG RED RETROSPOT, JUMBO BAG PINK POLKADOT",JUMBO SHOPPER VINTAGE RED PAISLEY,0.010295656003964104,0.3462962962962963,8.043196457326893,1.4638825405257614
JUMBO SHOPPER VINTAGE RED PAISLEY,"JUMBO BAG RED RETROSPOT, JUMBO BAG PINK POLKADOT",0.010295656003964104,0.2391304347826087,8.043196457326893,1.2752109862278886
